experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	88 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	1 	U 	U 	1 	0 	K 	K 	1 	0
main	89 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	2 	G 	U 	0 	1 	T 	T 	1 	0 	U 	G 	0 	0
main	90 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	2 	R 	N 	0 	0 	N 	K 	0 	1 	K 	R 	0 	0
main	91 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	2 	U 	U 	1 	0 	K 	K 	1 	0
main	92 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	N 	N 	1 	2 	U 	U 	1 	0
main	93 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, -1) 	2 	T 	F 	0 	0 	F 	T 	0 	1 	T 	T 	1 	0
main	94 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	E 	E 	1 	1 	U 	U 	1 	2 	H 	H 	1 	0
main	95 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	H 	S 	0 	0 	F 	F 	1 	2 	S 	S 	1 	0
main	96 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	F 	F 	1 	2 	C 	C 	1 	0
main	97 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	1 	M 	M 	1 	0 	N 	E 	0 	0
main	98 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	N 	M 	0 	0 	H 	H 	1 	1 	Z 	Z 	1 	0
main	99 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	S 	F 	0 	1 	R 	R 	1 	0 	F 	S 	0 	0
main	100 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	S 	S 	1 	1 	J 	J 	1 	0
main	101 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	T 	G 	0 	2 	J 	S 	0 	0 	T 	F 	0 	0
main	102 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	H 	H 	1 	2 	J 	J 	1 	0
main	103 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	H 	F 	0 	2 	T 	H 	0 	0 	H 	G 	0 	0
main	104 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, -1) 	1 	N 	L 	0 	2 	J 	J 	1 	0 	C 	C 	1 	0
main	105 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	Z 	Z 	1 	0 	N 	M 	0 	0
main	106 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	2 	F 	F 	1 	1 	F 	F 	1 	0
main	107 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	1 	C 	C 	1 	0 	J 	J 	1 	0
main	108 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	E 	E 	1 	0 	K 	K 	1 	0
main	109 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	E 	E 	1 	1 	U 	U 	1 	0
main	110 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	T 	T 	1 	1 	S 	S 	1 	0
main	111 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	0 	S 	N 	0 	1 	N 	S 	0 	0
main	112 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, -1) 	0 	F 	L 	0 	2 	H 	K 	0 	1 	U 	K 	0 	0
main	113 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	2 	E 	E 	1 	1 	Z 	E 	0 	0
main	114 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	2 	H 	H 	1 	1 	K 	K 	1 	0
main	115 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	N 	N 	1 	2 	A 	A 	1 	0
main	116 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	H 	A 	0 	0 	K 	H 	0 	1 	Z 	Z 	1 	0
main	117 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	K 	K 	1 	2 	J 	J 	1 	0
main	118 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	F 	J 	0 	2 	T 	L 	0 	0 	R 	K 	0 	0
main	119 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	2 	C 	C 	1 	1 	Y 	Y 	1 	0
main	120 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	F 	F 	1 	0 	S 	S 	1 	0
main	121 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	H 	M 	0 	0 	R 	R 	1 	2 	M 	M 	1 	0
main	122 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	A 	A 	1 	0 	K 	K 	1 	0
main	123 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	1 	T 	H 	0 	2 	C 	F 	0 	0 	Z 	G 	0 	0
main	124 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	E 	E 	1 	1 	M 	M 	1 	0 	Y 	Y 	1 	0
main	125 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	E 	F 	0 	1 	N 	H 	0 	2 	T 	J 	0 	0
main	126 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	0 	E 	E 	1 	1 	C 	C 	1 	0
main	127 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	K 	K 	1 	0 	E 	E 	1 	0
main	128 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	1 	M 	M 	1 	2 	G 	G 	1 	0
main	129 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	0 	K 	K 	1 	2 	A 	A 	1 	0
main	130 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	T 	G 	0 	0 	N 	K 	0 	2 	R 	F 	0 	0
main	131 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	0 	A 	A 	1 	1 	R 	R 	1 	0
main	132 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	1 	G 	G 	1 	0 	S 	S 	1 	0
main	133 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	U 	U 	1 	2 	C 	C 	1 	0
main	134 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	H 	E 	0 	1 	R 	R 	1 	0 	N 	S 	0 	0
main	135 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	A 	A 	1 	0 	K 	K 	1 	0
main	136 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	K 	E 	0 	2 	Y 	Y 	1 	0 	R 	R 	1 	0
main	137 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	0 	C 	C 	1 	2 	U 	U 	1 	0
main	138 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	0 	H 	H 	1 	2 	C 	C 	1 	0
main	139 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	2 	U 	U 	1 	1 	E 	U 	0 	0
