experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	83 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	Y 	A 	0 	0 	K 	K 	1 	1 	M 	M 	1 	0
main	84 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	0 	R 	R 	1 	2 	S 	S 	1 	0
main	85 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	Z 	A 	0 	2 	Z 	Z 	1 	0 	T 	T 	1 	0
main	86 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	2 	A 	A 	1 	0 	E 	E 	1 	0
main	87 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	E 	C 	0 	2 	M 	M 	1 	1 	C 	E 	0 	0
main	88 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	G 	G 	1 	0 	S 	S 	1 	0
main	89 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	Z 	S 	0 	2 	F 	F 	1 	1 	U 	U 	1 	0
main	90 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	A 	K 	0 	0 	K 	A 	0 	1 	Y 	Y 	1 	0
main	91 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	A 	A 	1 	1 	N 	N 	1 	0
main	92 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	N 	N 	1 	2 	M 	M 	1 	0
main	93 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	2 	J 	J 	1 	0 	K 	E 	0 	0
main	94 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	T 	E 	0 	0 	S 	T 	0 	1 	N 	S 	0 	0
main	95 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	E 	E 	1 	1 	J 	T 	0 	0
main	96 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	1 	Y 	Y 	1 	0 	T 	S 	0 	0
main	97 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	R 	E 	0 	2 	F 	F 	1 	0 	F 	U 	0 	0
main	98 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	Z 	E 	0 	0 	G 	G 	1 	2 	E 	U 	0 	0
main	99 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	R 	R 	1 	0 	H 	H 	1 	2 	H 	U 	0 	0
main	100 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	U 	U 	1 	2 	C 	H 	0 	0
main	101 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	1 	Y 	Y 	1 	0 	H 	S 	0 	0
main	102 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	0 	T 	T 	1 	2 	R 	R 	1 	0
main	103 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	2 	G 	G 	1 	0 	E 	E 	1 	0
main	104 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	1 	K 	K 	1 	2 	Z 	S 	0 	0
main	105 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	J 	E 	0 	0 	K 	K 	1 	1 	R 	R 	1 	0
main	106 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	0 	E 	E 	1 	2 	S 	E 	0 	0
main	107 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	0 	R 	E 	0 	2 	Y 	F 	0 	0
main	108 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	M 	E 	0 	0 	M 	M 	1 	1 	J 	J 	1 	0
main	109 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	A 	E 	0 	0 	H 	M 	0 	2 	A 	A 	1 	0
main	110 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	0 	Z 	S 	0 	2 	J 	J 	1 	0
main	111 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	S 	S 	1 	2 	N 	M 	0 	0
main	112 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	0 	C 	C 	1 	1 	C 	E 	0 	0
main	113 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	1 	J 	F 	0 	0 	R 	G 	0 	0
main	114 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	A 	E 	0 	1 	T 	F 	0 	0 	A 	A 	1 	0
main	115 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	Y 	Y 	1 	1 	H 	A 	0 	0
main	116 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	R 	F 	0 	0 	F 	G 	0 	0
main	117 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	R 	E 	0 	2 	J 	J 	1 	1 	N 	N 	1 	0
main	118 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	H 	E 	0 	1 	H 	H 	1 	0 	J 	J 	1 	0
main	119 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	H 	E 	0 	1 	N 	N 	1 	0 	M 	M 	1 	0
main	120 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	0 	R 	E 	0 	1 	F 	F 	1 	2 	T 	G 	0 	0
main	121 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	K 	K 	1 	2 	N 	N 	1 	0
main	122 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	1 	Y 	Y 	1 	2 	J 	J 	1 	0
main	123 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	U 	E 	0 	1 	Y 	Y 	1 	2 	S 	S 	1 	0
main	124 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	E 	K 	0 	0 	J 	K 	0 	1 	R 	K 	0 	0
main	125 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	J 	R 	0 	0 	R 	R 	1 	1 	J 	J 	1 	0
main	126 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	F 	F 	1 	0 	Y 	Y 	1 	0
main	127 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	0 	G 	G 	1 	2 	F 	F 	1 	0
main	128 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	K 	K 	1 	1 	C 	C 	1 	0
main	129 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	A 	A 	1 	1 	R 	R 	1 	0
main	130 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	S 	S 	1 	0 	E 	E 	1 	0
main	131 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	Y 	A 	0 	2 	F 	F 	1 	0 	G 	G 	1 	0
main	132 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	E 	A 	0 	1 	M 	N 	0 	2 	R 	R 	1 	0
main	133 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	0 	E 	E 	1 	1 	J 	J 	1 	0
main	134 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	J 	J 	1 	0 	E 	E 	1 	0
main	135 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	A 	A 	1 	0
main	136 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	2 	H 	H 	1 	0 	K 	J 	0 	0
